jenis_kendaraan;nomor_plat;waktu_masuk;tanggal_masuk;nomor_karcisK-8852,mobil,pppppppp,18-12-2024,16.06
K-6060,motor,rrrrrrrrrrr,18-12-2024,16.08
K-6549,motor,rrrrrrrrr,18-12-2024,16.08
K-8804,motor,oooooo,18-12-2024,16.16
K-3200,motor,rrrrrrr,18-12-2024,16.17
K-5714,motor,yyyyyyy,18-12-2024,16.18
K-7582,motor,ffffff,18-12-2024,16.19
K-8172,motor,dddddddddd,18-12-2024,16.30
K-3724,motor,gggggggg,18-12-2024,16.32
K-9621,mobil,B 2068 TZJ,18-12-2024,17.06
K-6809,motor,B 2068 TZJ,18-12-2024,17.07
K-1856,mobil,B 2068 TZJ,18-12-2024,17.09
K-6556,motor,B 3786 FEF,18-12-2024,17.29
